86,87,66,84,83,81,79,91,90,89,88
86,87,66,84,83,82,81,79,91,90,89,88
86,87,66,84,83,81,79,80,58,36,35,89,88
86,87,66,84,83,81,79,80,58,57,90,89,88
86,87,66,84,83,82,81,79,80,58,36,35,89,88
86,87,66,84,83,82,81,79,80,58,57,90,89,88
86,87,66,84,83,81,79,80,58,36,14,13,88
86,87,66,84,83,82,81,79,80,58,36,14,13,88
86,87,66,84,83,81,79,91,90,89,35,36,14,13,88
86,87,66,84,83,81,79,91,90,57,58,36,35,89,88
86,87,66,84,83,82,81,79,91,90,89,35,36,14,13,88
86,87,66,84,83,82,81,79,91,90,57,58,36,35,89,88
86,87,66,84,83,81,79,91,90,57,58,36,14,13,88
86,87,66,84,83,82,81,79,91,90,57,58,36,14,13,88
86,87,66,84,83,81,79,80,58,57,90,89,35,36,14,13,88
86,87,66,84,83,82,81,79,80,58,57,90,89,35,36,14,13,88
86,87,66,84,83,81,79,91,78,76,77,55,54,56,90,89,88
86,87,66,84,83,82,81,79,91,78,76,77,55,54,56,90,89,88
86,87,66,84,83,81,79,91,78,76,77,55,33,11,10,12,88
86,87,66,84,83,81,79,91,90,56,54,55,33,11,10,12,88
86,87,66,84,83,81,79,91,90,89,34,32,33,11,10,12,88
86,87,66,84,83,81,79,91,78,76,77,55,33,32,34,89,88
86,87,66,84,83,81,79,91,90,56,54,55,33,32,34,89,88
86,87,66,84,83,82,81,79,91,78,76,77,55,33,11,10,12,88
86,87,66,84,83,82,81,79,91,90,56,54,55,33,11,10,12,88
86,87,66,84,83,82,81,79,91,90,89,34,32,33,11,10,12,88
86,87,66,84,83,82,81,79,91,78,76,77,55,33,32,34,89,88
86,87,66,84,83,82,81,79,91,90,56,54,55,33,32,34,89,88
86,87,66,84,83,81,79,80,58,36,35,89,34,32,33,11,10,12,88
86,87,66,84,83,81,79,80,58,57,90,56,54,55,33,11,10,12,88
86,87,66,84,83,81,79,80,58,57,90,89,34,32,33,11,10,12,88
86,87,66,84,83,81,79,80,58,57,90,56,54,55,33,32,34,89,88
86,87,66,84,83,82,81,79,80,58,36,35,89,34,32,33,11,10,12,88
86,87,66,84,83,82,81,79,80,58,57,90,56,54,55,33,11,10,12,88
86,87,66,84,83,82,81,79,80,58,57,90,89,34,32,33,11,10,12,88
86,87,66,84,83,82,81,79,80,58,57,90,56,54,55,33,32,34,89,88
86,87,66,84,83,81,79,91,78,76,77,55,54,56,90,89,35,36,14,13,88
86,87,66,84,83,81,79,91,78,76,77,55,54,56,90,57,58,36,35,89,88
86,87,66,84,83,82,81,79,91,78,76,77,55,54,56,90,89,35,36,14,13,88
86,87,66,84,83,82,81,79,91,78,76,77,55,54,56,90,57,58,36,35,89,88
86,87,66,84,83,81,79,91,78,76,77,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,81,79,91,78,76,77,55,54,56,90,57,58,36,14,13,88
86,87,66,84,83,81,79,91,90,56,54,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,81,79,91,90,57,58,36,35,89,34,32,33,11,10,12,88
86,87,66,84,83,82,81,79,91,78,76,77,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,82,81,79,91,78,76,77,55,54,56,90,57,58,36,14,13,88
86,87,66,84,83,82,81,79,91,90,56,54,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,82,81,79,91,90,57,58,36,35,89,34,32,33,11,10,12,88
86,87,66,84,83,81,79,80,58,57,90,56,54,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,82,81,79,80,58,57,90,56,54,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,81,79,91,78,76,77,55,54,56,90,89,34,32,33,11,10,12,88
86,87,66,84,83,82,81,79,91,78,76,77,55,54,56,90,89,34,32,33,11,10,12,88
86,87,66,84,83,81,79,91,78,76,77,55,54,56,90,57,58,36,35,89,34,32,33,11,10,12,88
86,87,66,84,83,82,81,79,91,78,76,77,55,54,56,90,57,58,36,35,89,34,32,33,11,10,12,88
86,87,66,84,83,81,79,80,58,57,90,91,78,76,77,55,33,11,10,12,88
86,87,66,84,83,81,79,80,58,57,90,91,78,76,77,55,33,32,34,89,88
86,87,66,84,83,82,81,79,80,58,57,90,91,78,76,77,55,33,11,10,12,88
86,87,66,84,83,82,81,79,80,58,57,90,91,78,76,77,55,33,32,34,89,88
86,87,66,84,83,81,79,80,58,57,90,91,78,76,77,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,82,81,79,80,58,57,90,91,78,76,77,55,33,32,34,89,35,36,14,13,88
86,87,66,84,83,81,79,80,58,36,35,89,90,56,54,55,33,11,10,12,88
86,87,66,84,83,82,81,79,80,58,36,35,89,90,56,54,55,33,11,10,12,88
86,87,66,84,83,81,79,91,78,76,77,55,33,32,34,89,90,57,58,36,14,13,88
86,87,66,84,83,82,81,79,91,78,76,77,55,33,32,34,89,90,57,58,36,14,13,88
86,87,66,84,83,81,79,80,58,36,35,89,90,91,78,76,77,55,33,11,10,12,88
86,87,66,84,83,82,81,79,80,58,36,35,89,90,91,78,76,77,55,33,11,10,12,88
