11,33,55,77,76,74,73,72,71,70
11,33,55,77,76,75,74,73,72,71,70
11,10,12,13,14,36,58,80,79,78,76,74,73,72,71,70
11,33,32,34,35,36,58,80,79,78,76,74,73,72,71,70
11,33,55,54,56,57,58,80,79,78,76,74,73,72,71,70
11,10,12,13,14,36,58,80,79,78,76,75,74,73,72,71,70
11,33,32,34,35,36,58,80,79,78,76,75,74,73,72,71,70
11,33,55,54,56,57,58,80,79,78,76,75,74,73,72,71,70
11,10,12,13,14,36,35,34,32,33,55,77,76,74,73,72,71,70
11,10,12,13,14,36,58,57,56,54,55,77,76,74,73,72,71,70
11,33,32,34,35,36,58,57,56,54,55,77,76,74,73,72,71,70
11,10,12,13,14,36,35,34,32,33,55,77,76,75,74,73,72,71,70
11,10,12,13,14,36,58,57,56,54,55,77,76,75,74,73,72,71,70
11,33,32,34,35,36,58,57,56,54,55,77,76,75,74,73,72,71,70
11,10,12,13,14,36,35,34,32,33,55,54,56,57,58,80,79,78,76,74,73,72,71,70
11,10,12,13,14,36,35,34,32,33,55,54,56,57,58,80,79,78,76,75,74,73,72,71,70
