64,65,44,45,46,54,52,51,50,49,48
64,65,44,45,46,47,51,50,49,48
64,65,44,45,46,54,53,52,51,50,49,48
64,65,44,45,59,57,56,54,52,51,50,49,48
64,65,44,62,61,59,57,56,54,52,51,50,49,48
64,65,44,45,59,57,56,54,53,52,51,50,49,48
64,65,44,62,61,59,45,46,54,52,51,50,49,48
64,65,44,62,61,59,45,46,47,51,50,49,48
64,65,44,62,61,60,59,57,56,54,52,51,50,49,48
64,65,44,62,61,60,59,45,46,54,52,51,50,49,48
64,65,44,62,61,59,57,56,54,53,52,51,50,49,48
64,65,44,62,61,59,45,46,54,53,52,51,50,49,48
64,65,44,62,61,60,59,45,46,47,51,50,49,48
64,65,44,62,61,60,59,57,56,54,53,52,51,50,49,48
64,65,44,62,61,60,59,45,46,54,53,52,51,50,49,48
64,65,44,45,59,57,56,54,46,47,51,50,49,48
64,65,44,62,61,59,57,56,54,46,47,51,50,49,48
64,65,44,62,61,60,59,57,56,54,46,47,51,50,49,48
