71,70,69,73,72
71,70,69,68,76,74,73,72
71,70,69,68,76,75,74,73,72
71,70,69,68,67,81,79,78,76,74,73,72
71,70,69,68,67,81,79,78,76,75,74,73,72
71,70,69,68,67,66,84,83,81,79,78,76,74,73,72
71,70,69,68,67,66,84,83,82,81,79,78,76,74,73,72
71,70,69,68,67,66,84,83,81,79,78,76,75,74,73,72
71,70,69,68,67,66,84,83,82,81,79,78,76,75,74,73,72
71,70,69,68,67,81,79,80,58,57,56,54,55,77,76,74,73,72
71,70,69,68,67,81,79,80,58,57,56,54,55,77,76,75,74,73,72
71,70,69,68,67,81,79,80,58,57,59,45,46,54,55,77,76,74,73,72
71,70,69,68,67,81,79,80,58,57,59,45,46,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,56,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,56,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,56,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,56,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,45,46,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,45,46,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,45,46,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,45,46,54,55,77,76,75,74,73,72
71,70,69,68,67,81,79,80,58,57,59,45,46,47,51,52,54,55,77,76,74,73,72
71,70,69,68,67,81,79,80,58,57,59,45,46,47,51,52,53,54,55,77,76,74,73,72
71,70,69,68,67,81,79,80,58,57,59,45,46,47,51,52,54,55,77,76,75,74,73,72
71,70,69,68,67,81,79,80,58,57,59,45,46,47,51,52,53,54,55,77,76,75,74,73,72
71,70,69,68,67,81,79,80,58,57,59,61,62,63,64,65,44,45,46,54,55,77,76,74,73,72
71,70,69,68,67,81,79,80,58,57,59,60,61,62,63,64,65,44,45,46,54,55,77,76,74,73,72
71,70,69,68,67,81,79,80,58,57,59,61,62,63,64,65,44,45,46,54,55,77,76,75,74,73,72
71,70,69,68,67,81,79,80,58,57,59,60,61,62,63,64,65,44,45,46,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,45,46,47,51,52,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,45,46,47,51,52,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,45,46,47,51,52,53,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,45,46,47,51,52,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,45,46,47,51,52,53,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,45,46,47,51,52,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,45,46,47,51,52,53,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,45,46,47,51,52,53,54,55,77,76,75,74,73,72
71,70,69,68,67,66,84,83,81,79,80,58,57,59,61,62,63,64,65,44,45,46,54,55,77,76,74,73,72
71,70,69,68,67,66,84,83,82,81,79,80,58,57,59,61,62,63,64,65,44,45,46,54,55,77,76,74,73,72
