26,25,29,30,32,34,35,36,14
26,25,29,30,31,32,34,35,36,14
26,25,29,30,32,33,11,10,12,13,14
26,25,29,30,31,32,33,11,10,12,13,14
26,25,29,30,32,33,55,54,56,57,58,36,14
26,25,29,30,31,32,33,55,54,56,57,58,36,14
26,25,29,30,32,34,35,36,58,57,56,54,55,33,11,10,12,13,14
26,25,29,30,31,32,34,35,36,58,57,56,54,55,33,11,10,12,13,14
26,25,29,30,32,33,55,77,76,78,79,80,58,36,14
26,25,29,30,31,32,33,55,77,76,78,79,80,58,36,14
26,25,29,30,32,34,35,36,58,80,79,78,76,77,55,33,11,10,12,13,14
26,25,29,30,31,32,34,35,36,58,80,79,78,76,77,55,33,11,10,12,13,14
