64,65,44,62,61,59,57,90,89,88
64,65,44,62,61,60,59,57,90,89,88
64,65,44,62,61,59,57,58,36,35,89,88
64,65,44,62,61,60,59,57,58,36,35,89,88
64,65,44,62,61,59,57,58,36,14,13,88
64,65,44,62,61,60,59,57,58,36,14,13,88
64,65,44,62,61,59,57,90,89,35,36,14,13,88
64,65,44,62,61,60,59,57,90,89,35,36,14,13,88
64,65,44,62,61,59,57,90,56,54,55,33,11,10,12,88
64,65,44,62,61,59,57,90,89,34,32,33,11,10,12,88
64,65,44,62,61,59,57,90,56,54,55,33,32,34,89,88
64,65,44,62,61,60,59,57,90,56,54,55,33,11,10,12,88
64,65,44,62,61,60,59,57,90,89,34,32,33,11,10,12,88
64,65,44,62,61,60,59,57,90,56,54,55,33,32,34,89,88
64,65,44,62,61,59,57,58,36,35,89,34,32,33,11,10,12,88
64,65,44,62,61,60,59,57,58,36,35,89,34,32,33,11,10,12,88
64,65,44,62,61,59,57,90,56,54,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,60,59,57,90,56,54,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,59,57,58,80,79,91,90,89,88
64,65,44,62,61,60,59,57,58,80,79,91,90,89,88
64,65,44,62,61,59,57,90,91,79,80,58,36,35,89,88
64,65,44,62,61,60,59,57,90,91,79,80,58,36,35,89,88
64,65,44,62,61,59,57,90,91,79,80,58,36,14,13,88
64,65,44,62,61,60,59,57,90,91,79,80,58,36,14,13,88
64,65,44,62,61,59,57,58,80,79,91,90,89,35,36,14,13,88
64,65,44,62,61,60,59,57,58,80,79,91,90,89,35,36,14,13,88
64,65,44,62,61,59,57,90,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,59,57,90,91,78,76,77,55,33,32,34,89,88
64,65,44,62,61,60,59,57,90,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,60,59,57,90,91,78,76,77,55,33,32,34,89,88
64,65,44,62,61,59,57,58,80,79,91,78,76,77,55,54,56,90,89,88
64,65,44,62,61,60,59,57,58,80,79,91,78,76,77,55,54,56,90,89,88
64,65,44,62,61,59,57,58,80,79,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,59,57,58,80,79,91,90,56,54,55,33,11,10,12,88
64,65,44,62,61,59,57,58,80,79,91,90,89,34,32,33,11,10,12,88
64,65,44,62,61,59,57,58,80,79,91,78,76,77,55,33,32,34,89,88
64,65,44,62,61,59,57,58,80,79,91,90,56,54,55,33,32,34,89,88
64,65,44,62,61,60,59,57,58,80,79,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,60,59,57,58,80,79,91,90,56,54,55,33,11,10,12,88
64,65,44,62,61,60,59,57,58,80,79,91,90,89,34,32,33,11,10,12,88
64,65,44,62,61,60,59,57,58,80,79,91,78,76,77,55,33,32,34,89,88
64,65,44,62,61,60,59,57,58,80,79,91,90,56,54,55,33,32,34,89,88
64,65,44,62,61,59,57,90,56,54,55,77,76,78,91,79,80,58,36,35,89,88
64,65,44,62,61,60,59,57,90,56,54,55,77,76,78,91,79,80,58,36,35,89,88
64,65,44,62,61,59,57,90,91,78,76,77,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,59,57,90,56,54,55,77,76,78,91,79,80,58,36,14,13,88
64,65,44,62,61,59,57,90,91,79,80,58,36,35,89,34,32,33,11,10,12,88
64,65,44,62,61,60,59,57,90,91,78,76,77,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,60,59,57,90,56,54,55,77,76,78,91,79,80,58,36,14,13,88
64,65,44,62,61,60,59,57,90,91,79,80,58,36,35,89,34,32,33,11,10,12,88
64,65,44,62,61,59,57,58,80,79,91,78,76,77,55,54,56,90,89,35,36,14,13,88
64,65,44,62,61,60,59,57,58,80,79,91,78,76,77,55,54,56,90,89,35,36,14,13,88
64,65,44,62,61,59,57,58,80,79,91,78,76,77,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,59,57,58,80,79,91,90,56,54,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,60,59,57,58,80,79,91,78,76,77,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,60,59,57,58,80,79,91,90,56,54,55,33,32,34,89,35,36,14,13,88
64,65,44,62,61,59,57,58,80,79,91,78,76,77,55,54,56,90,89,34,32,33,11,10,12,88
64,65,44,62,61,60,59,57,58,80,79,91,78,76,77,55,54,56,90,89,34,32,33,11,10,12,88
64,65,44,62,61,59,57,90,56,54,55,77,76,78,91,79,80,58,36,35,89,34,32,33,11,10,12,88
64,65,44,62,61,60,59,57,90,56,54,55,77,76,78,91,79,80,58,36,35,89,34,32,33,11,10,12,88
64,65,44,62,61,59,57,58,36,35,89,90,56,54,55,33,11,10,12,88
64,65,44,62,61,60,59,57,58,36,35,89,90,56,54,55,33,11,10,12,88
64,65,44,62,61,59,57,58,36,35,89,90,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,60,59,57,58,36,35,89,90,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,59,57,90,89,35,36,58,80,79,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,60,59,57,90,89,35,36,58,80,79,91,78,76,77,55,33,11,10,12,88
64,65,44,62,61,59,57,90,89,34,32,33,55,77,76,78,91,79,80,58,36,14,13,88
64,65,44,62,61,60,59,57,90,89,34,32,33,55,77,76,78,91,79,80,58,36,14,13,88
