21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,20,19,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,0,18,17,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,20,19,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
21,0,18,17,16,15,13,88
