21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,10,9,8,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,7,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,0,1,2,3,4,5,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
21,20,19,18,17,15,13,12,10,8,7,6
