0,1,3,5,7,8,10,13,17,21,22
0,1,3,5,7,8,10,12,16,20,22
0,2,4,6,7,8,10,13,17,21,22
0,2,4,6,7,8,10,12,16,20,22
0,1,3,5,6,7,8,10,13,17,21,22
0,1,3,5,6,7,8,10,12,16,20,22
0,1,3,5,7,8,10,13,12,16,20,22
0,1,3,5,7,8,10,12,16,20,21,22
0,1,3,5,7,8,10,13,17,16,20,22
0,1,3,5,7,8,10,12,16,17,21,22
0,1,3,5,7,8,10,13,17,21,20,22
0,1,3,5,7,8,10,12,13,17,21,22
0,2,4,6,7,8,10,13,12,16,20,22
0,2,4,6,7,8,10,12,16,20,21,22
0,2,4,6,7,8,10,13,17,16,20,22
0,2,4,6,7,8,10,12,16,17,21,22
0,2,4,6,5,7,8,10,13,17,21,22
0,2,4,6,5,7,8,10,12,16,20,22
0,1,3,4,6,7,8,10,13,17,21,22
0,2,4,6,7,8,10,13,17,21,20,22
0,1,3,4,6,7,8,10,12,16,20,22
0,2,4,6,7,8,10,12,13,17,21,22
0,1,3,5,6,7,8,10,13,12,16,20,22
0,1,3,5,6,7,8,10,12,16,20,21,22
0,1,3,5,7,8,10,13,12,16,20,21,22
0,1,3,5,6,7,8,10,13,17,16,20,22
0,1,3,5,6,7,8,10,12,16,17,21,22
0,1,3,5,7,8,10,13,17,16,20,21,22
0,1,3,5,7,8,10,13,12,16,17,21,22
0,1,3,5,6,7,8,10,13,17,21,20,22
0,2,4,3,5,7,8,10,13,17,21,22
0,1,3,5,6,7,8,10,12,13,17,21,22
0,2,4,3,5,7,8,10,12,16,20,22
0,2,4,6,7,8,10,13,12,16,20,21,22
0,1,3,5,7,8,10,12,13,17,16,20,22
0,2,4,6,7,8,10,13,17,16,20,21,22
0,1,3,5,7,8,10,12,16,17,21,20,22
0,2,4,6,7,8,10,13,12,16,17,21,22
0,2,4,6,5,7,8,10,13,12,16,20,22
0,1,3,5,7,8,10,12,13,17,21,20,22
0,2,4,6,5,7,8,10,12,16,20,21,22
0,1,3,4,6,7,8,10,13,12,16,20,22
0,1,3,4,6,7,8,10,12,16,20,21,22
0,1,3,5,6,7,8,10,13,12,16,20,21,22
0,2,4,6,5,7,8,10,13,17,16,20,22
0,1,3,4,6,7,8,10,13,17,16,20,22
0,2,4,6,7,8,10,12,13,17,16,20,22
0,2,4,6,5,7,8,10,12,16,17,21,22
0,1,3,5,6,7,8,10,13,17,16,20,21,22
0,1,3,4,6,7,8,10,12,16,17,21,22
0,2,4,6,7,8,10,12,16,17,21,20,22
0,1,3,5,6,7,8,10,13,12,16,17,21,22
0,1,3,4,6,5,7,8,10,13,17,21,22
0,2,4,3,5,6,7,8,10,13,17,21,22
0,2,4,6,5,7,8,10,13,17,21,20,22
0,1,3,4,6,5,7,8,10,12,16,20,22
0,2,4,6,5,7,8,10,12,13,17,21,22
0,2,4,3,5,6,7,8,10,12,16,20,22
0,1,3,4,6,7,8,10,13,17,21,20,22
0,1,3,4,6,7,8,10,12,13,17,21,22
0,2,4,6,7,8,10,12,13,17,21,20,22
0,2,4,3,5,7,8,10,13,12,16,20,22
0,2,4,3,5,7,8,10,12,16,20,21,22
0,2,4,3,5,7,8,10,13,17,16,20,22
0,1,3,5,6,7,8,10,12,13,17,16,20,22
0,1,3,5,6,7,8,10,12,16,17,21,20,22
0,2,4,3,5,7,8,10,12,16,17,21,22
0,1,3,5,7,8,10,12,13,17,16,20,21,22
0,1,3,5,7,8,10,13,12,16,17,21,20,22
0,2,4,3,5,7,8,10,13,17,21,20,22
0,1,3,5,6,7,8,10,12,13,17,21,20,22
0,2,4,3,5,7,8,10,12,13,17,21,22
0,2,4,6,5,7,8,10,13,12,16,20,21,22
0,1,3,4,6,7,8,10,13,12,16,20,21,22
0,2,4,6,5,7,8,10,13,17,16,20,21,22
0,1,3,4,6,7,8,10,13,17,16,20,21,22
0,2,4,6,5,7,8,10,13,12,16,17,21,22
0,2,4,6,7,8,10,12,13,17,16,20,21,22
0,1,3,4,6,7,8,10,13,12,16,17,21,22
0,2,4,6,7,8,10,13,12,16,17,21,20,22
