23,19,15,11,9,7,5,3,1,0
23,18,14,11,9,7,5,3,1,0
23,19,15,11,9,7,6,4,2,0
23,18,14,11,9,7,6,4,2,0
23,18,19,15,11,9,7,5,3,1,0
23,19,15,14,11,9,7,5,3,1,0
23,19,15,11,9,7,6,5,3,1,0
23,18,14,11,9,7,6,5,3,1,0
23,18,14,15,11,9,7,5,3,1,0
23,19,18,14,11,9,7,5,3,1,0
23,18,19,15,11,9,7,6,4,2,0
23,19,15,14,11,9,7,6,4,2,0
23,18,14,15,11,9,7,6,4,2,0
23,19,18,14,11,9,7,6,4,2,0
23,18,19,15,14,11,9,7,5,3,1,0
23,18,19,15,11,9,7,6,5,3,1,0
23,19,15,14,11,9,7,6,5,3,1,0
23,19,15,11,9,7,5,6,4,2,0
23,18,14,11,9,7,5,6,4,2,0
23,18,14,15,11,9,7,6,5,3,1,0
23,19,15,11,9,7,6,4,3,1,0
23,18,14,11,9,7,6,4,3,1,0
23,19,18,14,11,9,7,6,5,3,1,0
23,19,18,14,15,11,9,7,5,3,1,0
23,18,19,15,14,11,9,7,6,4,2,0
23,19,15,11,9,7,5,3,4,2,0
23,18,14,11,9,7,5,3,4,2,0
23,19,18,14,15,11,9,7,6,4,2,0
23,18,19,15,14,11,9,7,6,5,3,1,0
23,18,19,15,11,9,7,5,6,4,2,0
23,18,19,15,11,9,7,6,4,3,1,0
23,19,15,14,11,9,7,5,6,4,2,0
23,19,15,14,11,9,7,6,4,3,1,0
23,18,14,15,11,9,7,5,6,4,2,0
23,18,14,15,11,9,7,6,4,3,1,0
23,19,18,14,11,9,7,5,6,4,2,0
23,19,18,14,15,11,9,7,6,5,3,1,0
23,19,18,14,11,9,7,6,4,3,1,0
23,18,19,15,11,9,7,5,3,4,2,0
23,19,15,14,11,9,7,5,3,4,2,0
23,19,15,11,9,7,5,6,4,3,1,0
23,19,15,11,9,7,6,5,3,4,2,0
23,18,14,11,9,7,5,6,4,3,1,0
23,18,14,11,9,7,6,5,3,4,2,0
23,18,14,15,11,9,7,5,3,4,2,0
23,19,18,14,11,9,7,5,3,4,2,0
23,18,19,15,14,11,9,7,5,6,4,2,0
23,18,19,15,14,11,9,7,6,4,3,1,0
23,19,18,14,15,11,9,7,5,6,4,2,0
23,19,18,14,15,11,9,7,6,4,3,1,0
23,18,19,15,14,11,9,7,5,3,4,2,0
23,18,19,15,11,9,7,5,6,4,3,1,0
23,18,19,15,11,9,7,6,5,3,4,2,0
23,19,15,14,11,9,7,5,6,4,3,1,0
23,19,15,14,11,9,7,6,5,3,4,2,0
23,18,14,15,11,9,7,5,6,4,3,1,0
23,18,14,15,11,9,7,6,5,3,4,2,0
23,19,18,14,11,9,7,5,6,4,3,1,0
23,19,18,14,11,9,7,6,5,3,4,2,0
23,19,18,14,15,11,9,7,5,3,4,2,0
23,18,19,15,14,11,9,7,5,6,4,3,1,0
23,18,19,15,14,11,9,7,6,5,3,4,2,0
23,19,18,14,15,11,9,7,5,6,4,3,1,0
23,19,18,14,15,11,9,7,6,5,3,4,2,0
